unit,time,y,w
87,17,0.691354462292316,0
87,18,0.7257423801449132,0
87,19,0.7383774751425323,0
87,20,0.7751381400685755,0
87,21,0.8051235754778379,0
87,22,0.8126214700643253,0
87,23,0.8261322013546089,0
87,24,0.8219009680258456,0
87,25,0.8043204109979705,0
87,26,0.8269453579144521,0
87,27,0.86134029225407,0
87,28,0.9144883162098552,0
87,29,0.9765857196722951,0
87,30,1.0298760217973904,0
87,31,1.0621273654684789,0
87,32,1.0963956375742896,0
87,33,1.1025435983591247,0
87,34,1.0813291588344978,0
87,35,1.0853707355648403,0
87,36,1.1168612929095794,0
87,37,1.142292645488098,0
87,38,1.1754528751742335,0
87,39,1.2116607932921628,1
87,40,1.2405073254095509,1
87,41,1.2683715979170174,1
87,42,1.2810031560855855,1
87,43,1.283870596030555,1
87,44,1.2724615369873238,1
87,45,1.2842917644832212,1
87,46,1.287736527087608,1
87,47,1.297999197685499,1
87,48,1.316348742623127,1
88,1,-0.6070900944401529,0
88,2,-0.5734360929283966,0
88,3,-0.6163102026816194,0
88,4,-0.608609649263923,0
88,5,-0.6104741353948038,0
88,6,-0.5704440131364361,0
88,7,-0.5956118565574107,0
88,8,-0.546285242436193,0
88,9,-0.557198222502123,0
88,10,-0.542289544290826,0
88,11,-0.5101799277144075,0
88,12,-0.4840718708765879,0
88,13,-0.44957723501849856,0
88,14,-0.4086226410900773,0
88,15,-0.3600465850728751,0
88,16,-0.3220645413490235,0
88,17,-0.2841120666246555,0
88,18,-0.21811862463161713,0
88,19,-0.14946082367954538,0
88,20,-0.08133837760684859,0
88,21,-0.01318332987780746,0
88,22,0.03351559333765941,0
88,23,0.0009944388961464767,0
88,24,-0.04911924891486397,0
88,25,-0.04803799620920035,0
88,26,-0.0394629570114029,0
88,27,-0.0633628502038075,0
88,28,-0.051342572998215985,0
88,29,-0.022687625020795466,0
88,30,0.0020017903637050694,0
88,31,0.005411469944994529,0
88,32,0.00430913328101834,0
88,33,-0.0017019220117520106,0
88,34,0.011997794924898386,0
88,35,0.017634322726959972,0
88,36,0.042631810618073196,0
88,37,0.02690685255174685,0
88,38,0.03294267564904185,0
88,39,0.019656545043396534,0
88,40,-0.010687858396307703,0
88,41,-0.056169922907987946,0
88,42,-0.05542156277176513,0
88,43,0.04682784626947001,0
88,44,0.06741499163435716,0
88,45,0.08666079585570152,0
88,46,0.09100271257527837,0
88,47,0.1179720475737529,0
88,48,0.15061021143255093,0
89,1,-0.731335430508322,0
89,2,-0.6184236362214097,0
89,3,-0.5629998173713737,0
89,4,-0.47776082674473397,0
89,5,-0.44719494898430057,0
89,6,-0.3757410069198093,0
89,7,-0.3318210867476914,0
89,8,-0.23308335173157424,0
89,9,-0.19642243348586508,0
89,10,-0.15256530496479748,0
89,11,-0.09311259542308559,0
89,12,0.00031412406922370906,0
89,13,0.07618016369931713,0
89,14,0.15071733563989653,0
89,15,0.240030218035308,0
89,16,0.31443821006901107,0
89,17,0.3950376002259244,0
89,18,0.45526606959045957,0
89,19,0.5070735344820774,0
89,20,0.5521469258560687,0
89,21,0.581470249918401,0
89,22,0.5776650550784943,0
89,23,0.6064772013462116,0
89,24,0.6527665144214652,0
89,25,0.6985547302079933,0
89,26,0.6944209885625536,0
89,27,0.7101880634073039,0
89,28,0.7133244043934495,0
89,29,0.7055495320108038,0
89,30,0.6529967239029162,0
89,31,0.6036842514345651,0
89,32,0.48832191430479366,0
89,33,0.4139012869339984,0
89,34,0.4309311064477557,0
89,35,0.4685165850421331,0
89,36,0.5321521947285888,0
89,37,0.5700787113041743,0
89,38,0.5348387311063263,0
89,39,0.523592106420427,0
89,40,0.5266069048037911,0
89,41,0.5526238028140353,0
89,42,0.6039843633385731,0
89,43,0.6515588939306145,0
89,44,0.7017415655384811,0
89,45,0.7747587678932124,0
89,46,0.8154782182048876,0
89,47,0.8881622972828787,0
89,48,0.9523959646649036,0
90,1,-1.5324056563995674,0
90,2,-1.568502321853896,0
90,3,-1.5221730083273952,0
90,4,-1.6294752075147718,0
90,5,-1.7461217230644497,0
90,6,-1.7345187638574933,0
90,7,-1.7544039178918727,0
90,8,-1.6827862600646348,0
90,9,-1.6848306785966178,0
90,10,-1.6112986640503113,0
90,11,-1.5938281882108702,0
90,12,-1.6088813717042454,0
90,13,-1.631417350439885,0
90,14,-1.6276735597805798,0
90,15,-1.6460738354424995,0
90,16,-1.6900537401943438,0
90,17,-1.5666018386090172,0
90,18,-1.5513959680905263,0
90,19,-1.500291859032294,0
90,20,-1.453112936892449,0
90,21,-1.4096472422754358,0
90,22,-1.3931377014987394,0
90,23,-1.4052058456351801,0
90,24,-1.3841041447095295,0
90,25,-1.4510219270776474,0
90,26,-1.4481423166980605,0
90,27,-1.449680589576717,0
90,28,-1.4901509164659554,0
90,29,-1.5263364662615801,0
90,30,-1.521372540729435,0
90,31,-1.544145841053954,0
90,32,-1.5537899348054065,0
90,33,-1.456664718389069,0
90,34,-1.480580907379526,0
90,35,-2.004581531187884,0
90,36,-1.7500515549222087,0
90,37,-1.659325633424837,0
90,38,-1.6007412630326252,0
90,39,-1.593272117041045,0
90,40,-1.6018169970192364,0
90,41,-1.5809109091516156,0
90,42,-1.5434121876754103,0
90,43,-1.4597373399014044,0
90,44,-1.4554450458467283,0
90,45,-1.4081530275928804,0
90,46,-1.3489830818432207,0
90,47,-1.2945140893931448,0
90,48,-1.2543750111769079,0
91,1,-0.5162210865489216,0
91,2,-0.5190257069980122,0
91,3,-0.5302107017717246,0
91,4,-0.5628649205780398,0
91,5,-0.562538766867811,0
91,6,-0.5646039766308171,0
91,7,-0.5574197775843466,0
91,8,-0.5971603840834154,0
91,9,-0.570838424692103,0
91,10,-0.6561608610641176,0
91,11,-0.6178624857424637,0
91,12,-0.6444331726822083,0
91,13,-0.6180836210475196,0
91,14,-0.6921018904812408,0
91,15,-0.6819884470225483,0
91,16,-0.6438799692025503,0
91,17,-0.5935254066932361,0
91,18,-0.6370867076569908,0
91,19,-0.7116073949380892,0
91,20,-0.6548618383034697,0
91,21,-0.7051396307863822,0
91,22,-0.7386324848533103,0
91,23,-0.6428704081271928,0
91,24,-0.650015616943171,0
91,25,-0.7101503074814426,0
91,26,-0.7046705737032148,0
91,27,-0.6929144721912293,0
91,28,-0.6856877716960135,0
91,29,-0.6698857023179645,0
91,30,-0.7075703732375942,0
91,31,-0.7010032035531655,0
91,32,-0.7300616021768205,0
91,33,-0.7371917786651467,0
91,34,-0.7811689282075056,0
91,35,-0.7814280757952368,0
91,36,-0.765408082864881,0
91,37,-0.7441548513303395,0
91,38,-0.7388652773299231,0
91,39,-0.7106536128488994,0
91,40,-0.6418834287509085,0
91,41,-0.6729226621383617,0
91,42,-0.6562621504449453,0
91,43,-0.6723022189095404,0
91,44,-0.6398104012442243,0
91,45,-0.6138424304422072,0
91,46,-0.5901568499259016,0
91,47,-0.5922406802261806,0
91,48,-0.5744063618948685,0
92,1,-0.1757707852883703,0
92,2,-0.13923370477599128,0
92,3,-0.10580544962931171,0
92,4,-0.04725904522293067,0
92,5,-0.10188780147000287,0
92,6,-0.06153802077697179,0
92,7,0.0036908045490777752,0
92,8,0.08226871969398086,0
92,9,0.17489863652072035,0
92,10,0.26952671165964937,0
92,11,0.36473164755082,0
92,12,0.44526700380087103,0
92,13,0.5365456846677921,0
92,14,0.6102802427776925,0
92,15,0.649065805002973,0
92,16,0.6745128468375636,0
92,17,0.7241691675298103,0
92,18,0.7754460371458567,0
92,19,0.8362159188140161,0
92,20,0.9009321559700165,0
92,21,0.9676932860009089,0
92,22,1.0363983064767677,0
92,23,1.0754109663963973,0
92,24,1.1237536297514197,0
92,25,1.1742893389636269,0
92,26,1.1490735669675978,0
92,27,1.142296273741156,0
92,28,1.2114910090736473,0
92,29,1.2833658899954479,0
92,30,1.3467312836230132,0
92,31,1.4068143290133968,0
92,32,1.438297182154054,0
92,33,1.4711060177898965,0
92,34,1.5375841297388888,0
92,35,1.6002751324501876,0
92,36,1.6345738897199933,0
92,37,1.6748737462645682,0
92,38,1.7226131915633438,0
92,39,1.6848498066227968,0
92,40,1.7152856014905176,0
92,41,1.7663042676506784,0
92,42,1.7359662853217976,0
92,43,1.7474807804844676,0
92,44,1.7603034358050778,0
92,45,1.8135545661671681,0
92,46,1.85140189792115,0
92,47,1.9005693485745052,0
92,48,1.9523005122218446,0
93,1,-0.3943528377466148,0
93,2,-0.4080817316758729,0
93,3,-0.3487842891128672,0
93,4,-0.33938328070472146,0
93,5,-0.2882808118222977,0
93,6,-0.2661871139100356,0
93,7,-0.23043680909808195,0
93,8,-0.22261345693873302,0
93,9,-0.23496656851723596,0
93,10,-0.23419561165743197,0
93,11,-0.22884400421954876,0
93,12,-0.21084769947491377,0
93,13,-0.18710848295221094,0
93,14,-0.1662658940190056,0
93,15,-0.1340477756392211,0
93,16,-0.10759733152899909,0
93,17,-0.09357135450281451,0
93,18,-0.06193373199210406,0
93,19,-0.026143171743624904,0
93,20,-0.05659428062866567,0
93,21,-0.14794312144178168,0
93,22,-0.23431890525407972,0
93,23,-0.29554401672390984,0
93,24,-0.30095582184993575,0
93,25,-0.29325611499578663,0
93,26,-0.2880259599477899,0
93,27,-0.2937614304716325,0
93,28,-0.2822748982987786,0
93,29,-0.2795875017589209,0
93,30,-0.2817319256962989,0
93,31,-0.2647041536366226,0
93,32,-0.2465061098496264,0
93,33,-0.19679228075420419,0
93,34,-0.14828390119026036,0
93,35,-0.10962781179720071,0
93,36,-0.06736993260642699,0
93,37,-0.062201182952161815,0
93,38,-0.035407577160939674,0
93,39,-0.011855364955090764,0
93,40,0.009971297822288783,0
93,41,0.021803304172746785,0
93,42,0.030595997182398804,0
93,43,0.04520941614698337,0
93,44,0.05995695130715095,0
93,45,0.07129453966260435,0
93,46,0.09684752983659362,0
93,47,0.12535256855014154,0
93,48,0.15336208294956322,0
94,1,0.8340998085355587,0
94,2,0.8760148193389075,0
94,3,0.9065087937228888,0
94,4,0.9448896291154405,0
94,5,0.9946190096180043,0
94,6,1.017581275934047,0
94,7,1.0262509573365914,0
94,8,1.0522038767612685,0
94,9,1.0709945905933917,0
94,10,1.1102319727360825,0
94,11,1.1521582072815555,0
94,12,1.1558161225992976,0
94,13,1.1716418992468505,0
94,14,1.2018936930514208,0
94,15,1.2261160383758085,0
94,16,1.244954951846104,0
94,17,1.2511660267090292,0
94,18,1.2347962246252866,0
94,19,1.2467054311839654,0
94,20,1.2761658765938915,0
94,21,1.2887156925031267,0
94,22,1.2916129515015147,0
94,23,1.3016734484056798,0
94,24,1.3172362172863945,0
94,25,1.351340610320614,0
94,26,1.367616664434852,0
94,27,1.3872468264973215,0
94,28,1.4114315807950018,0
94,29,1.4283622942863037,0
94,30,1.4455387925633474,0
94,31,1.4466277100173013,0
94,32,1.4312515916509962,0
94,33,1.4154322486442084,0
94,34,1.3920362752003133,0
94,35,1.4208581496995816,0
94,36,1.450425718110461,0
94,37,1.4609626829826485,0
94,38,1.4842380530134793,0
94,39,1.5190536715192469,0
94,40,1.555829441651639,0
94,41,1.5940942108550349,0
94,42,1.6057204523218847,0
94,43,1.620865481026632,0
94,44,1.6376243396475,0
94,45,1.6695096192461385,0
94,46,1.6884340128137048,0
94,47,1.721781347164404,0
94,48,1.7438428478962464,0
95,1,-0.16303406914720853,0
95,2,-0.1537005943043912,0
95,3,-0.09587841442440581,0
95,4,0.03269553844523099,0
95,5,0.034893323151357514,0
95,6,-0.19602601772422634,0
95,7,-0.23294703112655402,0
95,8,-0.03997199605601587,0
95,9,0.08410465407858769,0
95,10,-0.0012611195426277533,0
95,11,0.09713114488692831,0
95,12,0.1998137281632868,0
95,13,0.2293762468887408,0
95,14,0.28011159854665113,0
95,15,0.2691092096236458,0
95,16,0.27408674271251776,0
95,17,0.3806364496613055,0
95,18,0.4305364206379769,0
95,19,0.48251581327761706,0
95,20,0.5833216810478143,0
95,21,0.5420527860312792,0
95,22,0.4714618938353876,0
95,23,0.4478772563600124,0
95,24,0.4242355665830555,0
95,25,0.48249372594990536,0
95,26,0.5604901775629036,0
95,27,0.5688514098211961,0
95,28,0.6048583895791815,0
95,29,0.648871135358883,0
95,30,0.7295465823968845,0
95,31,0.78439533903701,0
95,32,0.7968114304900489,0
95,33,0.8413640386356249,0
95,34,0.8758425218214931,0
95,35,0.8534834344797257,0
95,36,0.8348142704111208,0
95,37,0.8398846661209429,0
95,38,0.9497877286758296,0
95,39,1.0316760682378554,0
95,40,1.038693306627124,0
95,41,1.0261435954878682,0
95,42,0.9925324111079199,0
95,43,0.9865758684940271,0
95,44,0.9145503783276023,0
95,45,0.882047906569241,0
95,46,0.9426772372789021,0
95,47,1.0097891993111379,0
95,48,1.0874866840726387,0
96,1,-0.8646874661979398,0
96,2,-0.878636247866134,0
96,3,-0.6401973009704811,0
96,4,-0.7488390459545009,0
96,5,-0.6511814008781096,0
96,6,-0.6762058212891606,0
96,7,-0.7735507996722495,0
96,8,-0.7482080812284053,0
96,9,-0.7422497668497465,0
96,10,-0.618639899900165,0
96,11,-0.7477357013908268,0
96,12,-0.6967960711859025,0
96,13,-0.537453405541152,0
96,14,-0.6416936220561018,0
96,15,-0.4884131669616041,0
96,16,-0.36682762383297796,0
96,17,-0.30763866933970796,0
96,18,-0.3467223532367063,0
96,19,-0.3045601542883487,0
96,20,-0.30323883188858414,0
96,21,-0.23714652599681596,0
96,22,-0.19045887409639928,0
96,23,-0.20294389842228178,0
96,24,-0.22107715654065174,0
96,25,-0.28562455991325475,0
96,26,-0.26422495666297774,0
96,27,-0.33465967072352143,0
96,28,-0.3456113337707034,0
96,29,-0.26678769380571765,0
96,30,-0.44964555211242896,0
96,31,-0.436982108141752,0
96,32,-0.39751767536590865,0
96,33,-0.31512078121458664,0
96,34,-0.2963268007190667,0
96,35,-0.2612488138328608,0
96,36,-0.22759811155833365,0
96,37,-0.17234595504613903,0
96,38,-0.15480901944620928,0
96,39,-0.12274202514436183,0
96,40,-0.17530242052277956,0
96,41,-0.19014814047788864,0
96,42,-0.17685883269106917,0
96,43,-0.12908490457033572,0
96,44,-0.14011290688381006,0
96,45,-0.10258824970078706,0
96,46,-0.07455414464724974,0
96,47,-0.06116987751925951,0
96,48,-0.046043585794446784,0
97,1,-1.213152427060253,0
97,2,-1.211415279832373,0
97,3,-1.1360691868112829,0
97,4,-1.2016142209618534,0
97,5,-1.213271714344736,0
97,6,-1.1998675650449728,0
97,7,-1.23137542191101,0
97,8,-1.2431187694939627,0
97,9,-1.2529344627001322,0
97,10,-1.234415108456739,0
97,11,-1.191579798171185,0
97,12,-1.1947749044489262,0
97,13,-1.2744192001435923,0
97,14,-1.336457049755409,0
97,15,-1.2479900101018906,0
97,16,-1.132356342736971,0
97,17,-1.1624192089708325,0
97,18,-1.2442593171495435,0
97,19,-1.2642507958208293,0
97,20,-1.484010460093491,0
97,21,-1.5538194750582637,0
97,22,-1.6683225931292842,0
97,23,-1.643172934362493,0
97,24,-1.540682928086638,0
97,25,-1.5204094867134907,0
97,26,-1.4795399161406149,0
97,27,-1.4556394468730725,0
97,28,-1.4514780747887528,0
97,29,-1.4164654927730034,0
97,30,-1.428471321145353,0
97,31,-1.4287017787871932,0
97,32,-1.4241890353615023,0
97,33,-1.4318663932427134,0
97,34,-1.4737277346938882,0
97,35,-1.4543033613719434,0
97,36,-1.4705761930090553,0
97,37,-1.4811962101838088,0
97,38,-1.463780712777183,0
97,39,-1.4368078088337803,0
97,40,-1.4711835201587,0
97,41,-1.5063673326718794,0
97,42,-1.4462593460219857,0
97,43,-1.4097209660779049,0
97,44,-1.329442729928136,0
97,45,-1.1164047301646276,0
97,46,-1.0826435740980465,0
97,47,-1.1255444561202497,0
97,48,-1.0159831433946618,0
98,1,-1.302887422476032,0
98,2,-1.2385318065808768,0
98,3,-1.2283565952323974,0
98,4,-1.197002520385145,0
98,5,-1.1119437534171723,0
98,6,-1.0189510049799901,0
98,7,-0.9641226878623632,0
98,8,-0.941485242810491,0
98,9,-0.9233350368257751,0
98,10,-0.8615318260648541,0
98,11,-0.895269241535007,0
98,12,-0.8643595603016747,0
98,13,-0.8591053865099889,0
98,14,-0.9156274148921142,0
98,15,-0.8998111858963576,0
98,16,-0.9240887315185029,0
98,17,-0.9467484416881495,0
98,18,-0.9194552821989639,0
98,19,-0.8576947829639243,0
98,20,-0.8301146268677071,0
98,21,-0.8937081258116049,0
98,22,-0.975356647102144,0
98,23,-1.0375232344403038,0
98,24,-1.1136844729382007,0
98,25,-1.0966867154032531,0
98,26,-1.0956586890213336,0
98,27,-1.096903290795514,0
98,28,-1.1452342633112131,0
98,29,-1.0897226193035054,0
98,30,-1.0800811359352025,0
98,31,-1.0544740007973257,0
98,32,-1.0735216271818322,0
98,33,-1.1211614995387587,0
98,34,-1.2906154779195012,0
98,35,-1.200894108377323,0
98,36,-1.1677311366992233,0
98,37,-1.129648613316549,0
98,38,-1.123868749927932,0
98,39,-1.1698549907164457,0
98,40,-1.1740609992994466,0
98,41,-1.2071127545554123,0
98,42,-1.223843265535396,0
98,43,-1.2149185385781962,0
98,44,-1.1822661493484112,0
98,45,-1.2126474780242145,0
98,46,-1.275262024146107,0
98,47,-1.275826605205788,0
98,48,-1.308519834369764,0
99,1,-1.2916600082768595,0
99,2,-1.2743421012288945,0
99,3,-1.234879150172108,0
99,4,-1.1930450283396539,0
99,5,-1.1647747911405126,0
99,6,-1.1264823355182356,0
99,7,-1.0546305460672194,0
99,8,-1.016272576931465,0
99,9,-0.9745206435134923,0
99,10,-0.9287980372980122,0
99,11,-0.6810152538981091,0
99,12,-0.6645210797709211,0
99,13,-0.6548841265235108,0
99,14,-0.5991008705198064,0
99,15,-0.5858477932681501,0
99,16,-0.5676492185447675,0
99,17,-0.5128063041728002,0
99,18,-0.45301429103098645,0
99,19,-0.3882346466713029,0
99,20,-0.3627549384676829,0
99,21,-0.3408497499759857,0
99,22,-0.30924959020849485,0
99,23,-0.2813683050974607,0
99,24,-0.2511421578211195,0
99,25,-0.21934541337163882,0
99,26,-0.19631479304052046,0
99,27,-0.16624661193859058,0
99,28,-0.10486784756246426,0
99,29,-0.014393817685999899,0
99,30,0.06913299409047546,0
99,31,0.14635518121879443,0
99,32,0.20449655179076665,0
99,33,0.2705734736609111,0
99,34,0.33317715795061353,0
99,35,0.39029938334393854,0
99,36,0.44769753236308407,0
99,37,0.4847435709403829,0
99,38,0.4512932562439316,0
99,39,0.3742687301476506,0
99,40,0.4022983026737075,0
99,41,0.4302727350668496,0
99,42,0.45101278993537885,0
99,43,0.49430577961524946,0
99,44,0.5465042631145218,0
99,45,0.5920904628454018,0
99,46,0.621196378185477,0
99,47,0.6569383651020653,0
99,48,0.6968007013255653,0
100,1,0.3836995818207747,0
100,2,0.48319264719399246,0
100,3,0.47723421439030567,0
100,4,0.4804998599795356,0
100,5,0.5320671871207132,0
100,6,0.5313904811558832,0
100,7,0.5724033529930468,0
100,8,0.5830778303894695,0
100,9,0.6230210786115107,0
100,10,0.6462959800802315,0
100,11,0.682471212478915,0
100,12,0.6819503636030246,0
100,13,0.7184696979809546,0
100,14,0.7203019103128145,0
100,15,0.7394812113394353,0
100,16,0.7395506000194603,0
100,17,0.780369635660696,0
100,18,0.8421923678810295,0
100,19,0.9111732710753166,0
100,20,0.9291707958430457,0
100,21,0.9996611753251141,0
100,22,1.02415611003795,0
100,23,1.0419279726347437,0
100,24,0.9367376833280137,0
100,25,0.8743196881034088,0
100,26,0.8278036095703065,0
100,27,0.7902905550849262,0
100,28,0.743023600845393,0
100,29,0.7025415784341495,0
100,30,0.6894864324295984,0
100,31,0.696336770370996,0
100,32,0.7131523611891764,0
100,33,0.6939705818741899,0
100,34,0.676974704986069,0
100,35,0.7024794422496159,0
100,36,0.7320326575402927,0
100,37,0.787139466870439,0
100,38,0.8480468901087423,0
100,39,0.9128811720036687,0
100,40,0.9760917796697761,0
100,41,1.0302110587215711,0
100,42,1.0617544479381138,0
100,43,1.122466849370669,0
100,44,1.2320613593934553,0
100,45,1.2922892224828981,0
100,46,1.338895542472514,0
100,47,1.4417011205378643,0
100,48,1.4746178536814476,0
101,1,-0.8018501287862243,0
101,2,-0.791798522906797,0
101,3,-0.7921143970159044,0
101,4,-0.7216563123738453,0
101,5,-0.7078631964525037,0
101,6,-0.6945492251585348,0
101,7,-0.6889727259578429,0
101,8,-0.709945464949497,0
101,9,-0.6597128343748224,0
101,10,-0.6416021730894279,0
101,11,-0.4354720793136799,0
101,12,-0.37376410726871345,0
101,13,-0.2545827579990503,0
101,14,-0.2786201425950505,0
101,15,-0.23207246223772326,0
101,16,-0.1928519648718563,0
101,17,-0.14783776105203916,0
101,18,-0.13884201018692544,0
101,19,-0.10587360074953178,0
101,20,-0.0729692524721921,0
101,21,-0.034584113200719635,0
101,22,-0.012373215642560886,0
101,23,-0.04042798727863772,0
101,24,-0.026113117922982987,0
101,25,-0.0028446074209655947,0
101,26,0.020949836800725485,0
101,27,-0.017439610525591398,0
101,28,0.002699725992804325,0
101,29,-0.0031515146016181106,0
101,30,0.006532400030703656,0
101,31,0.045322983574799025,0
101,32,0.058878671967690366,0
101,33,0.10384844986344355,0
101,34,0.1044737930895252,0
101,35,0.11456389586842963,0
101,36,0.119447902589493,0
101,37,0.16462769764340202,0
101,38,0.1976813842848122,0
101,39,0.2282170481857495,0
101,40,0.26825428257441963,0
101,41,0.2953958285561411,0
101,42,0.3278271476890158,0
101,43,0.3352899962161944,0
101,44,0.3737602121903052,0
101,45,0.41596366545754826,0
101,46,0.4419064787159801,0
101,47,0.48048446566627057,0
101,48,0.523219861403291,0
102,1,-0.017799444894588845,0
102,2,-0.02737282613074843,0
102,3,0.0005811040241150423,0
102,4,0.05636713182491526,0
102,5,0.07095049598967851,0
102,6,0.0734297383537097,0
102,7,0.1509009180641776,0
102,8,0.16492486586369726,0
102,9,0.20052299074132396,0
102,10,0.22529736460169225,0
102,11,0.24788159036233726,0
102,12,0.2733877475362636,0
102,13,0.31355485372693614,0
102,14,0.3204609265051275,0
102,15,0.34637922354300343,0
102,16,0.38507435780716204,0
102,17,0.4495892298958397,0
102,18,0.45875765782836364,0
102,19,0.45245505060427504,0
102,20,0.42826287718931155,0
102,21,0.3883619786772421,0
102,22,0.4091353377898095,0
102,23,0.4194338624786269,0
102,24,0.44132902014877917,0
102,25,0.47764867736656313,0
102,26,0.49498265103314143,0
102,27,0.5352350576257461,0
102,28,0.5954090499080369,0
102,29,0.5975224019570504,0
102,30,0.5845773321817491,0
102,31,0.644527654988388,0
102,32,0.6380601711659262,0
102,33,0.6731984736891024,0
102,34,0.7248188813494014,0
102,35,0.6641016750400617,0
102,36,0.7092329807488333,0
102,37,0.7529042076581245,0
102,38,0.8007238170977065,0
102,39,0.813130944759191,0
102,40,0.7710115023949022,0
102,41,0.8123993128793909,0
102,42,0.7480051122750471,0
102,43,0.7881258421122475,0
102,44,0.8220043783784039,0
102,45,0.8879236166954421,0
102,46,0.9494403579847681,0
102,47,0.9967190168699709,0
102,48,1.0279245215684583,0
103,1,-0.8050588044190121,0
103,2,-0.7815965354705909,0
103,3,-0.7436282783159882,0
103,4,-0.6916543660145011,0
103,5,-0.6258007623938466,0
103,6,-0.5646372267362461,0
103,7,-0.5182567727621459,0
103,8,-0.45652299443846456,0
103,9,-0.4052278176643487,0
103,10,-0.36696619972865197,0
103,11,-0.3122715926801076,0
103,12,-0.2322411786380485,0
103,13,-0.1452858872311218,0
103,14,-0.06669292540836746,0
103,15,-0.06625178890173622,0
103,16,-0.03708281431352489,0
103,17,0.05233947411333517,0
103,18,0.12264898148127745,0
103,19,0.2137655115259216,0
103,20,0.2625469099442528,0
103,21,0.3061764475673865,0
103,22,0.34355178992639956,0
103,23,0.36799585544784374,0
103,24,0.42737594684294944,0
103,25,0.49566186730842965,0
103,26,0.5236625259863805,0
103,27,0.6059178459017449,0
103,28,0.6978206251259058,0
103,29,0.753314754638386,0
103,30,0.8148866471954257,0
103,31,0.8518337340855808,0
103,32,0.9102118360026346,0
103,33,0.9691509902523592,0
103,34,1.0167217140019869,0
103,35,1.07009409538718,0
103,36,1.1159746671221722,0
103,37,1.1596171132072293,0
103,38,1.2020839370385126,0
103,39,1.2290306457799787,0
103,40,1.2771013035645176,0
103,41,1.3229089287245603,0
103,42,1.306295046870643,0
103,43,1.3474224521570033,0
103,44,1.3777294448130455,0
103,45,1.4277131905110814,0
103,46,1.4690843532847175,0
103,47,1.5117264143531095,0
103,48,1.5614713633194555,0
104,1,-1.3778695767076767,0
104,2,-1.4426375353666696,0
104,3,-1.3885331957848335,0
104,4,-1.3926530751016246,0
104,5,-1.2630370246193925,0
104,6,-1.25797707032598,0
104,7,-1.215405685505421,0
104,8,-1.1944096360721552,0
104,9,-1.1499339050400579,0
104,10,-1.1713245729530817,0
104,11,-1.167356853451465,0
104,12,-1.1596890010211967,0
104,13,-1.1320475418319464,0
104,14,-1.1340245040246186,0
104,15,-1.1404491094403593,0
104,16,-1.1190184597534794,0
104,17,-1.0934814102074695,0
104,18,-1.1164791519556108,0
104,19,-1.1325673301643375,0
104,20,-1.1310021221784892,0
104,21,-1.1324335056835917,0
104,22,-1.163066590702976,0
104,23,-1.184533867591921,0
104,24,-1.2312101214758098,0
104,25,-1.2294080125942761,0
104,26,-1.2175795290148326,0
104,27,-1.2274154097866896,0
104,28,-1.2121990583409543,0
104,29,-1.2041150559852953,0
104,30,-1.1971729569273304,0
104,31,-1.1644108760239629,0
104,32,-1.1456004107976874,0
104,33,-1.1449669719234832,0
104,34,-1.1389375174248526,0
104,35,-1.1409347985198135,0
104,36,-1.1368471225523447,0
104,37,-1.1257577436228559,0
104,38,-1.12592701629253,0
104,39,-1.1110196906645502,0
104,40,-1.0926461413726205,0
104,41,-1.0741222317309793,0
104,42,-1.0478026566669234,0
104,43,-1.0126219222858408,0
104,44,-0.9804887960404383,0
104,45,-0.9415801314097978,0
104,46,-0.9068317458455244,0
104,47,-0.8934225952201302,0
104,48,-0.8519106231631,0
105,1,-1.4347435977382155,0
105,2,-1.4553567845189708,0
105,3,-1.4321916406380693,0
105,4,-1.3696979981491237,0
105,5,-1.3319591222504945,0
105,6,-1.3334614091433252,0
105,7,-1.3008101701340866,0
105,8,-1.269422900889153,0
105,9,-1.2741150949911093,0
105,10,-1.222371899031991,0
105,11,-1.2398962268741647,0
105,12,-1.2412445988413987,0
105,13,-1.264165025208837,0
105,14,-1.2864839498002416,0
105,15,-1.3089666289009543,0
105,16,-1.343435255121002,0
105,17,-1.367430134138706,0
105,18,-1.3807970232903504,0
105,19,-1.4403495795531098,0
105,20,-1.5781940398024128,0
105,21,-1.6326359953559457,0
105,22,-1.6259061566631585,0
105,23,-1.5879026983369222,0
105,24,-1.5617191203985135,0
105,25,-1.6281063905648159,0
105,26,-1.658399032194314,0
105,27,-1.6744111041841547,0
105,28,-1.651703003826218,0
105,29,-1.6182220896776753,0
105,30,-1.5917099770356034,0
105,31,-1.5702869052039699,0
105,32,-1.5536982397570096,0
105,33,-1.543689277194801,0
105,34,-1.5138847072814627,0
105,35,-1.4546232079692958,0
105,36,-1.4057462427416594,0
105,37,-1.3811726897549983,0
105,38,-1.3620361840119202,0
105,39,-1.3129880334310338,0
105,40,-1.2856291309664032,0
105,41,-1.2744022880792407,0
105,42,-1.2317081811651045,0
105,43,-1.2030092800624468,0
105,44,-1.1818420726035574,0
105,45,-1.163651119859411,0
105,46,-1.1125742442137723,0
105,47,-1.0843758401177963,0
105,48,-1.0481619103716504,0
106,1,0.26662971837448435,0
106,2,0.2698531247177973,0
106,3,0.2548087647984625,0
106,4,0.2309728226136052,0
106,5,0.2424441094107017,0
106,6,0.2261556905355686,0
106,7,0.2501786809093174,0
106,8,0.21828059289987944,0
106,9,0.21911590123340385,0
106,10,0.26733879365043123,0
